bike_id,timestamp,latitude,longitude,battery_level,charging
ec0f9b43,1752665162168,37.775728,-122.419411,66.37,false
ec0f9b43,1752665162668,37.773923,-122.419657,65.54,false
ec0f9b43,1752665163168,37.774064,-122.419777,64.14,false
e796d882,1752665138668,37.773951,-122.420118,98.89,false
e796d882,1752665139168,37.774826,-122.420396,97.42,false
e796d882,1752665139668,37.775722,-122.419484,95.58,false
e796d882,1752665140168,37.775544,-122.420115,94.07,false
e796d882,1752665140668,37.775144,-122.420346,92.10,false
e796d882,1752665141168,37.775433,-122.419180,90.76,false
e796d882,1752665141668,37.775518,-122.419360,89.77,false
e796d882,1752665142168,37.775417,-122.419785,89.07,false
e796d882,1752665142668,37.774273,-122.419761,87.55,false
e796d882,1752665143168,37.774818,-122.420330,86.47,false
e796d882,1752665143668,37.775016,-122.418922,84.71,false
e796d882,1752665144168,37.774014,-122.419215,83.24,false
e796d882,1752665144668,37.774289,-122.419037,82.05,false
e796d882,1752665145168,37.774537,-122.419255,80.97,false
e796d882,1752665145668,37.775008,-122.419774,79.20,false
e796d882,1752665146168,37.774233,-122.420175,87.73,true
e796d882,1752665146668,37.774523,-122.418525,86.22,false
e796d882,1752665147168,37.774115,-122.419912,85.01,false
e796d882,1752665147668,37.775376,-122.420125,83.16,false
e796d882,1752665148168,37.775706,-122.419658,82.41,false
e796d882,1752665148668,37.775861,-122.419965,81.83,false
e796d882,1752665149168,37.775530,-122.419356,80.90,false
e796d882,1752665149668,37.775815,-122.418913,79.17,false
e796d882,1752665150168,37.775169,-122.418472,78.63,false
e796d882,1752665150668,37.773939,-122.419827,77.54,false
e796d882,1752665151168,37.774415,-122.420099,75.69,false
e796d882,1752665151668,37.774472,-122.419964,74.16,false
e796d882,1752665152168,37.775298,-122.420062,72.70,false
e796d882,1752665152668,37.775739,-122.419911,71.81,false
e796d882,1752665153168,37.774376,-122.418682,70.92,false
e796d882,1752665153668,37.774244,-122.419742,78.27,true
e796d882,1752665154168,37.774530,-122.419968,76.30,false
e796d882,1752665154668,37.774184,-122.419522,75.54,false
e796d882,1752665155168,37.774344,-122.420235,73.87,false
e796d882,1752665155668,37.775160,-122.419574,72.76,false
e796d882,1752665156168,37.774466,-122.418791,72.05,false
e796d882,1752665156668,37.773977,-122.418517,71.08,false
e796d882,1752665157168,37.774830,-122.418516,69.44,false
e796d882,1752665157668,37.775544,-122.420002,68.65,false
e796d882,1752665158168,37.773936,-122.419229,67.95,false
e796d882,1752665158668,37.774640,-122.418601,66.89,false
e796d882,1752665159168,37.774676,-122.418482,64.98,false
e796d882,1752665159668,37.774145,-122.419516,63.06,false
e796d882,1752665160168,37.775875,-122.418435,62.43,false
e796d882,1752665160668,37.774775,-122.419345,60.52,false
e796d882,1752665161168,37.774828,-122.418931,70.51,true
e796d882,1752665161668,37.775637,-122.420266,68.96,false
e796d882,1752665162168,37.775844,-122.419894,67.62,false
e796d882,1752665162668,37.775320,-122.418733,66.25,false
e796d882,1752665163168,37.774647,-122.418413,65.68,false
b607b431,1752665138668,37.775052,-122.419861,98.24,false
b607b431,1752665139168,37.775078,-122.419353,96.54,false
b607b431,1752665139668,37.775350,-122.419137,95.77,false
b607b431,1752665140168,37.774732,-122.418465,93.85,false
b607b431,1752665140668,37.773908,-122.418501,92.22,false
b607b431,1752665141168,37.775535,-122.418662,91.01,false
b607b431,1752665141668,37.774884,-122.419056,90.48,false
b607b431,1752665142168,37.774684,-122.419279,88.93,false
b607b431,1752665142668,37.774683,-122.419177,88.19,false
b607b431,1752665143168,37.774056,-122.418979,87.25,false
b607b431,1752665143668,37.775558,-122.420263,85.91,false
b607b431,1752665144168,37.775843,-122.419535,84.23,false
b607b431,1752665144668,37.774961,-122.419451,83.22,false
b607b431,1752665145168,37.775108,-122.419805,81.90,false
b607b431,1752665145668,37.775575,-122.419240,80.64,false
b607b431,1752665146168,37.775102,-122.420086,87.90,true
b607b431,1752665146668,37.774738,-122.418423,86.28,false
b607b431,1752665147168,37.774300,-122.418694,85.41,false
b607b431,1752665147668,37.774427,-122.418774,83.45,false
b607b431,1752665148168,37.775651,-122.419723,82.38,false
b607b431,1752665148668,37.775225,-122.420170,80.40,false
b607b431,1752665149168,37.775835,-122.420366,79.84,false
b607b431,1752665149668,37.775774,-122.419523,79.17,false
b607b431,1752665150168,37.775506,-122.418943,77.36,false
b607b431,1752665150668,37.775092,-122.420292,75.74,false
b607b431,1752665151168,37.775798,-122.419257,73.99,false
b607b431,1752665151668,37.774014,-122.418921,72.51,false
b607b431,1752665152168,37.775404,-122.419793,71.63,false
b607b431,1752665152668,37.774256,-122.418442,70.26,false
b607b431,1752665153168,37.775677,-122.419413,68.74,false
b607b431,1752665153668,37.774975,-122.420233,75.26,true
b607b431,1752665154168,37.775489,-122.419707,74.40,false
b607b431,1752665154668,37.774387,-122.418539,73.06,false
b607b431,1752665155168,37.775517,-122.419266,71.80,false
b607b431,1752665155668,37.774749,-122.419333,70.42,false
b607b431,1752665156168,37.775042,-122.419021,69.24,false
b607b431,1752665156668,37.775889,-122.420136,67.32,false
b607b431,1752665157168,37.774703,-122.420117,65.75,false
b607b431,1752665157668,37.775560,-122.419979,64.14,false
b607b431,1752665158168,37.774452,-122.419558,63.24,false
b607b431,1752665158668,37.773965,-122.419337,61.40,false
b607b431,1752665159168,37.775730,-122.418789,59.53,false
b607b431,1752665159668,37.775213,-122.418835,57.55,false
b607b431,1752665160168,37.774840,-122.418758,56.10,false
b607b431,1752665160668,37.774845,-122.418453,54.44,false
b607b431,1752665161168,37.775337,-122.419169,60.13,true
b607b431,1752665161668,37.774013,-122.420331,58.92,false
b607b431,1752665162168,37.773980,-122.419143,58.40,false
b607b431,1752665162668,37.774474,-122.419184,57.12,false
b607b431,1752665163168,37.774572,-122.418946,55.84,false
4aaf66a7,1752665138668,37.774287,-122.419510,98.65,false
4aaf66a7,1752665139168,37.775318,-122.419085,97.90,false
4aaf66a7,1752665139668,37.775430,-122.418765,96.96,false
4aaf66a7,1752665140168,37.775776,-122.419140,96.31,false
4aaf66a7,1752665140668,37.775450,-122.419145,95.37,false
4aaf66a7,1752665141168,37.774279,-122.418583,94.14,false
4aaf66a7,1752665141668,37.774998,-122.419726,92.38,false
4aaf66a7,1752665142168,37.775467,-122.418617,91.13,false
4aaf66a7,1752665142668,37.775847,-122.419521,89.34,false
4aaf66a7,1752665143168,37.774546,-122.419595,87.34,false
4aaf66a7,1752665143668,37.774166,-122.419513,86.72,false
4aaf66a7,1752665144168,37.774579,-122.418851,85.61,false
4aaf66a7,1752665144668,37.774617,-122.419482,84.79,false
4aaf66a7,1752665145168,37.774931,-122.418868,83.40,false
4aaf66a7,1752665145668,37.774573,-122.419239,81.52,false
4aaf66a7,1752665146168,37.775327,-122.418908,86.67,true
4aaf66a7,1752665146668,37.774273,-122.418412,86.06,false
4aaf66a7,1752665147168,37.774691,-122.420284,84.45,false
4aaf66a7,1752665147668,37.775785,-122.419035,82.53,false
4aaf66a7,1752665148168,37.775402,-122.419706,81.28,false
4aaf66a7,1752665148668,37.775261,-122.419005,80.29,false
4aaf66a7,1752665149168,37.774770,-122.418932,79.17,false
4aaf66a7,1752665149668,37.774791,-122.418954,77.63,false
4aaf66a7,1752665150168,37.775083,-122.420365,75.87,false
4aaf66a7,1752665150668,37.774562,-122.419755,74.47,false
4aaf66a7,1752665151168,37.774566,-122.419685,72.67,false
4aaf66a7,1752665151668,37.774229,-122.419701,71.68,false
4aaf66a7,1752665152168,37.773974,-122.419680,70.53,false
4aaf66a7,1752665152668,37.774324,-122.420062,68.59,false
4aaf66a7,1752665153168,37.774045,-122.419853,67.92,false
4aaf66a7,1752665153668,37.774571,-122.418462,76.81,true
4aaf66a7,1752665154168,37.773913,-122.419587,76.02,false
4aaf66a7,1752665154668,37.775472,-122.419563,74.08,false
4aaf66a7,1752665155168,37.774978,-122.419764,72.90,false
4aaf66a7,1752665155668,37.774354,-122.418965,71.32,false
4aaf66a7,1752665156168,37.775355,-122.420112,69.48,false
4aaf66a7,1752665156668,37.775260,-122.418534,68.92,false
4aaf66a7,1752665157168,37.774024,-122.419545,67.72,false
4aaf66a7,1752665157668,37.774649,-122.420246,66.17,false
4aaf66a7,1752665158168,37.774555,-122.419923,64.21,false
4aaf66a7,1752665158668,37.774991,-122.419042,62.25,false
4aaf66a7,1752665159168,37.774827,-122.419066,61.18,false
4aaf66a7,1752665159668,37.774432,-122.419849,60.57,false
4aaf66a7,1752665160168,37.775324,-122.418736,59.18,false
4aaf66a7,1752665160668,37.774206,-122.418833,57.80,false
4aaf66a7,1752665161168,37.774632,-122.419865,66.27,true
4aaf66a7,1752665161668,37.775387,-122.419713,64.38,false
4aaf66a7,1752665162168,37.773941,-122.419621,62.51,false
4aaf66a7,1752665162668,37.774385,-122.419616,60.77,false
4aaf66a7,1752665163168,37.775587,-122.420117,59.67,false
85d7d809,1752665138668,37.774580,-122.419232,99.27,false
85d7d809,1752665139168,37.775884,-122.419318,98.47,false
85d7d809,1752665139668,37.775036,-122.419410,96.72,false
85d7d809,1752665140168,37.774350,-122.419163,94.80,false
85d7d809,1752665140668,37.774328,-122.420190,94.16,false
85d7d809,1752665141168,37.774950,-122.419605,92.96,false
85d7d809,1752665141668,37.774142,-122.420218,92.46,false
85d7d809,1752665142168,37.774497,-122.419403,91.38,false
85d7d809,1752665142668,37.774853,-122.419480,90.57,false
85d7d809,1752665143168,37.775098,-122.420184,88.73,false
85d7d809,1752665143668,37.774660,-122.418440,86.85,false
85d7d809,1752665144168,37.775612,-122.418753,85.63,false
85d7d809,1752665144668,37.775625,-122.418549,84.17,false
85d7d809,1752665145168,37.774209,-122.419568,83.06,false
85d7d809,1752665145668,37.775296,-122.419773,81.74,false
85d7d809,1752665146168,37.775544,-122.419473,88.50,true
85d7d809,1752665146668,37.774180,-122.418412,87.16,false
85d7d809,1752665147168,37.774133,-122.419914,85.25,false
85d7d809,1752665147668,37.775021,-122.419403,84.55,false
85d7d809,1752665148168,37.775254,-122.419108,83.22,false
85d7d809,1752665148668,37.773931,-122.420350,81.53,false
85d7d809,1752665149168,37.775569,-122.418430,79.89,false
85d7d809,1752665149668,37.774967,-122.420063,78.44,false
85d7d809,1752665150168,37.775774,-122.419545,76.97,false
85d7d809,1752665150668,37.775861,-122.419198,75.53,false
85d7d809,1752665151168,37.775108,-122.419279,74.01,false
85d7d809,1752665151668,37.775836,-122.420213,72.19,false
85d7d809,1752665152168,37.775373,-122.419858,70.63,false
85d7d809,1752665152668,37.775644,-122.418678,69.73,false
85d7d809,1752665153168,37.775516,-122.420298,68.22,false
85d7d809,1752665153668,37.775018,-122.419534,74.73,true
85d7d809,1752665154168,37.775890,-122.418661,73.23,false
85d7d809,1752665154668,37.774603,-122.420345,72.40,false
85d7d809,1752665155168,37.775102,-122.420115,71.15,false
85d7d809,1752665155668,37.775858,-122.419839,70.57,false
85d7d809,1752665156168,37.775198,-122.419602,69.96,false
85d7d809,1752665156668,37.775210,-122.420196,69.43,false
85d7d809,1752665157168,37.774008,-122.419750,68.63,false
85d7d809,1752665157668,37.774936,-122.419372,66.86,false
85d7d809,1752665158168,37.773975,-122.418941,65.08,false
85d7d809,1752665158668,37.775725,-122.420083,64.02,false
85d7d809,1752665159168,37.774068,-122.419530,62.33,false
85d7d809,1752665159668,37.775231,-122.419293,61.41,false
85d7d809,1752665160168,37.773951,-122.419178,60.39,false
85d7d809,1752665160668,37.774631,-122.419320,58.77,false
85d7d809,1752665161168,37.775237,-122.418715,66.11,true
85d7d809,1752665161668,37.774070,-122.418705,65.26,false
85d7d809,1752665162168,37.774884,-122.420370,64.42,false
85d7d809,1752665162668,37.774435,-122.418851,63.67,false
85d7d809,1752665163168,37.775078,-122.419212,62.49,false
e2cfd9d3,1752665138668,37.774897,-122.420051,99.22,false
e2cfd9d3,1752665139168,37.775639,-122.419459,97.87,false
e2cfd9d3,1752665139668,37.774786,-122.419209,96.81,false
e2cfd9d3,1752665140168,37.774268,-122.419645,96.20,false
e2cfd9d3,1752665140668,37.775817,-122.420045,95.60,false
e2cfd9d3,1752665141168,37.775382,-122.419406,94.39,false
e2cfd9d3,1752665141668,37.774163,-122.420083,93.17,false
e2cfd9d3,1752665142168,37.774806,-122.419092,92.65,false
e2cfd9d3,1752665142668,37.775897,-122.419222,91.47,false
e2cfd9d3,1752665143168,37.775420,-122.418812,89.58,false
e2cfd9d3,1752665143668,37.774200,-122.420391,88.71,false
e2cfd9d3,1752665144168,37.774904,-122.418847,87.32,false
e2cfd9d3,1752665144668,37.774722,-122.419702,85.90,false
e2cfd9d3,1752665145168,37.775474,-122.420058,84.27,false
e2cfd9d3,1752665145668,37.774006,-122.418555,83.47,false
e2cfd9d3,1752665146168,37.774037,-122.419594,89.43,true
e2cfd9d3,1752665146668,37.774255,-122.419373,88.37,false
e2cfd9d3,1752665147168,37.774875,-122.418703,87.01,false
e2cfd9d3,1752665147668,37.774615,-122.418504,86.06,false
e2cfd9d3,1752665148168,37.774712,-122.419537,85.28,false
e2cfd9d3,1752665148668,37.774865,-122.420315,83.67,false
e2cfd9d3,1752665149168,37.775518,-122.418408,83.04,false
e2cfd9d3,1752665149668,37.773958,-122.419749,82.11,false
e2cfd9d3,1752665150168,37.774045,-122.419049,81.50,false
e2cfd9d3,1752665150668,37.774979,-122.420156,80.15,false
e2cfd9d3,1752665151168,37.774346,-122.419226,79.19,false
e2cfd9d3,1752665151668,37.774220,-122.418507,78.40,false
e2cfd9d3,1752665152168,37.773951,-122.419767,77.67,false
e2cfd9d3,1752665152668,37.774153,-122.418862,76.71,false
e2cfd9d3,1752665153168,37.775428,-122.419305,74.93,false
e2cfd9d3,1752665153668,37.774672,-122.418650,84.14,true
e2cfd9d3,1752665154168,37.775228,-122.419356,83.18,false
e2cfd9d3,1752665154668,37.774532,-122.419691,81.32,false
e2cfd9d3,1752665155168,37.775153,-122.419682,79.43,false
e2cfd9d3,1752665155668,37.775711,-122.418590,77.95,false
e2cfd9d3,1752665156168,37.773911,-122.419030,76.43,false
e2cfd9d3,1752665156668,37.775330,-122.420015,74.65,false
e2cfd9d3,1752665157168,37.775882,-122.418804,74.03,false
e2cfd9d3,1752665157668,37.774727,-122.418832,72.95,false
e2cfd9d3,1752665158168,37.775219,-122.419081,71.89,false
e2cfd9d3,1752665158668,37.774179,-122.419563,71.22,false
e2cfd9d3,1752665159168,37.774196,-122.420336,70.02,false
e2cfd9d3,1752665159668,37.773963,-122.419685,68.89,false
e2cfd9d3,1752665160168,37.774336,-122.419930,68.31,false
e2cfd9d3,1752665160668,37.774564,-122.419822,67.63,false
e2cfd9d3,1752665161168,37.774344,-122.420039,73.35,true
e2cfd9d3,1752665161668,37.775446,-122.419646,72.60,false
e2cfd9d3,1752665162168,37.774986,-122.419759,70.68,false
e2cfd9d3,1752665162668,37.773902,-122.419740,69.88,false
e2cfd9d3,1752665163168,37.774999,-122.419653,68.72,false
d46f38b5,1752665138668,37.775492,-122.420311,98.93,false
d46f38b5,1752665139168,37.774458,-122.420269,97.65,false
d46f38b5,1752665139668,37.774788,-122.419976,97.09,false
d46f38b5,1752665140168,37.775507,-122.419228,95.70,false
d46f38b5,1752665140668,37.775196,-122.418511,93.88,false
d46f38b5,1752665141168,37.775356,-122.418749,92.74,false
d46f38b5,1752665141668,37.774600,-122.419383,91.91,false
d46f38b5,1752665142168,37.774635,-122.419816,90.98,false
d46f38b5,1752665142668,37.774882,-122.418633,89.39,false
d46f38b5,1752665143168,37.774296,-122.420019,88.67,false
d46f38b5,1752665143668,37.775492,-122.420293,87.11,false
d46f38b5,1752665144168,37.773937,-122.419821,85.94,false
d46f38b5,1752665144668,37.774999,-122.419308,84.50,false
d46f38b5,1752665145168,37.775841,-122.419974,82.50,false
d46f38b5,1752665145668,37.775002,-122.418493,80.77,false
d46f38b5,1752665146168,37.775586,-122.419434,87.35,true
d46f38b5,1752665146668,37.775636,-122.419817,86.31,false
d46f38b5,1752665147168,37.775020,-122.419016,84.57,false
d46f38b5,1752665147668,37.773954,-122.418783,83.85,false
d46f38b5,1752665148168,37.774442,-122.418482,82.30,false
d46f38b5,1752665148668,37.774789,-122.418429,80.84,false
d46f38b5,1752665149168,37.775866,-122.419951,79.50,false
d46f38b5,1752665149668,37.774183,-122.418475,77.59,false
d46f38b5,1752665150168,37.774813,-122.419727,76.46,false
d46f38b5,1752665150668,37.775829,-122.419811,74.83,false
d46f38b5,1752665151168,37.774947,-122.418787,73.26,false
d46f38b5,1752665151668,37.775290,-122.419201,71.45,false
d46f38b5,1752665152168,37.775176,-122.420239,69.61,false
d46f38b5,1752665152668,37.775144,-122.420281,67.82,false
d46f38b5,1752665153168,37.775809,-122.419499,67.08,false
d46f38b5,1752665153668,37.774879,-122.420120,73.81,true
d46f38b5,1752665154168,37.774290,-122.419319,71.89,false
d46f38b5,1752665154668,37.774109,-122.419944,70.95,false
d46f38b5,1752665155168,37.775418,-122.420093,69.85,false
d46f38b5,1752665155668,37.775800,-122.418890,68.44,false
d46f38b5,1752665156168,37.775007,-122.419895,67.29,false
d46f38b5,1752665156668,37.775318,-122.418758,65.85,false
d46f38b5,1752665157168,37.774333,-122.419786,65.04,false
d46f38b5,1752665157668,37.775165,-122.418705,63.85,false
d46f38b5,1752665158168,37.775031,-122.418573,63.09,false
d46f38b5,1752665158668,37.775861,-122.418885,61.51,false
d46f38b5,1752665159168,37.774547,-122.419713,60.02,false
d46f38b5,1752665159668,37.775555,-122.418401,58.70,false
d46f38b5,1752665160168,37.775327,-122.419414,57.76,false
d46f38b5,1752665160668,37.774656,-122.420265,55.80,false
d46f38b5,1752665161168,37.775136,-122.418949,63.34,true
d46f38b5,1752665161668,37.773907,-122.418421,62.69,false
d46f38b5,1752665162168,37.775353,-122.420214,60.86,false
d46f38b5,1752665162668,37.775108,-122.419072,58.99,false
d46f38b5,1752665163168,37.774768,-122.419036,57.64,false
8ee28e6a,1752665138668,37.774163,-122.419564,99.15,false
8ee28e6a,1752665139168,37.774744,-122.419966,97.22,false
8ee28e6a,1752665139668,37.773903,-122.419920,96.56,false
8ee28e6a,1752665140168,37.774306,-122.419562,94.84,false
8ee28e6a,1752665140668,37.774618,-122.418775,93.22,false
8ee28e6a,1752665141168,37.774302,-122.420212,91.37,false
8ee28e6a,1752665141668,37.774376,-122.419247,90.34,false
8ee28e6a,1752665142168,37.775447,-122.420277,88.92,false
8ee28e6a,1752665142668,37.775887,-122.419737,87.74,false
8ee28e6a,1752665143168,37.774342,-122.419354,85.96,false
8ee28e6a,1752665143668,37.775052,-122.419837,84.50,false
8ee28e6a,1752665144168,37.775405,-122.419518,82.62,false
8ee28e6a,1752665144668,37.775313,-122.419588,80.88,false
8ee28e6a,1752665145168,37.773995,-122.420365,79.96,false
8ee28e6a,1752665145668,37.774675,-122.418435,78.29,false
8ee28e6a,1752665146168,37.774638,-122.418869,86.32,true
8ee28e6a,1752665146668,37.775637,-122.419874,85.71,false
8ee28e6a,1752665147168,37.775659,-122.419344,84.36,false
8ee28e6a,1752665147668,37.774935,-122.418537,83.84,false
8ee28e6a,1752665148168,37.775740,-122.418610,81.92,false
8ee28e6a,1752665148668,37.774225,-122.419905,81.23,false
8ee28e6a,1752665149168,37.774386,-122.418589,79.91,false
8ee28e6a,1752665149668,37.775327,-122.419092,78.49,false
8ee28e6a,1752665150168,37.774603,-122.419565,76.50,false
8ee28e6a,1752665150668,37.775353,-122.418516,74.59,false
8ee28e6a,1752665151168,37.773969,-122.419819,73.56,false
8ee28e6a,1752665151668,37.775336,-122.420102,71.82,false
8ee28e6a,1752665152168,37.774226,-122.418720,70.96,false
8ee28e6a,1752665152668,37.775472,-122.419124,70.22,false
8ee28e6a,1752665153168,37.774367,-122.419218,69.03,false
8ee28e6a,1752665153668,37.774022,-122.419032,74.94,true
8ee28e6a,1752665154168,37.774627,-122.420168,73.75,false
8ee28e6a,1752665154668,37.774629,-122.418683,72.15,false
8ee28e6a,1752665155168,37.774328,-122.420281,70.34,false
8ee28e6a,1752665155668,37.774612,-122.418911,68.85,false
8ee28e6a,1752665156168,37.773932,-122.420229,67.68,false
8ee28e6a,1752665156668,37.774126,-122.419955,66.41,false
8ee28e6a,1752665157168,37.775304,-122.419727,64.70,false
8ee28e6a,1752665157668,37.773921,-122.419740,63.71,false
8ee28e6a,1752665158168,37.774529,-122.420206,61.79,false
8ee28e6a,1752665158668,37.774196,-122.419618,60.41,false
8ee28e6a,1752665159168,37.775151,-122.420003,58.69,false
8ee28e6a,1752665159668,37.774103,-122.419788,58.04,false
8ee28e6a,1752665160168,37.774179,-122.419204,56.69,false
8ee28e6a,1752665160668,37.774465,-122.420135,56.03,false
8ee28e6a,1752665161168,37.774730,-122.418724,65.20,true
8ee28e6a,1752665161668,37.774371,-122.418733,64.02,false
8ee28e6a,1752665162168,37.774681,-122.420065,63.25,false
8ee28e6a,1752665162668,37.775780,-122.419911,62.49,false
8ee28e6a,1752665163168,37.775755,-122.418586,60.68,false
76ba9d21,1752665138668,37.773909,-122.419473,98.16,false
76ba9d21,1752665139168,37.774412,-122.418582,97.00,false
76ba9d21,1752665139668,37.775468,-122.418877,95.22,false
76ba9d21,1752665140168,37.775593,-122.418829,93.43,false
76ba9d21,1752665140668,37.774936,-122.418903,91.99,false
76ba9d21,1752665141168,37.775123,-122.420158,90.22,false
76ba9d21,1752665141668,37.775775,-122.419417,88.78,false
76ba9d21,1752665142168,37.773963,-122.418622,88.02,false
76ba9d21,1752665142668,37.775562,-122.418475,86.08,false
76ba9d21,1752665143168,37.774491,-122.420204,84.32,false
76ba9d21,1752665143668,37.775258,-122.419377,83.06,false
76ba9d21,1752665144168,37.774166,-122.419777,81.78,false
76ba9d21,1752665144668,37.774714,-122.418618,80.59,false
76ba9d21,1752665145168,37.774971,-122.418931,79.25,false
76ba9d21,1752665145668,37.774740,-122.420264,77.47,false
76ba9d21,1752665146168,37.774264,-122.419425,84.84,true
76ba9d21,1752665146668,37.775378,-122.418613,84.02,false
76ba9d21,1752665147168,37.775635,-122.419488,82.70,false
76ba9d21,1752665147668,37.775815,-122.419320,81.45,false
76ba9d21,1752665148168,37.775317,-122.419208,80.50,false
76ba9d21,1752665148668,37.775303,-122.420330,78.63,false
76ba9d21,1752665149168,37.775799,-122.418564,77.92,false
76ba9d21,1752665149668,37.774814,-122.419218,76.93,false
76ba9d21,1752665150168,37.774522,-122.419706,75.89,false
76ba9d21,1752665150668,37.775840,-122.418612,74.23,false
76ba9d21,1752665151168,37.775713,-122.418453,73.29,false
76ba9d21,1752665151668,37.775308,-122.419584,71.73,false
76ba9d21,1752665152168,37.775657,-122.418471,69.99,false
76ba9d21,1752665152668,37.774380,-122.420195,68.45,false
76ba9d21,1752665153168,37.774652,-122.419102,67.84,false
76ba9d21,1752665153668,37.773976,-122.418932,76.08,true
76ba9d21,1752665154168,37.774715,-122.419608,75.47,false
76ba9d21,1752665154668,37.775318,-122.420096,73.87,false
76ba9d21,1752665155168,37.774450,-122.419568,72.45,false
76ba9d21,1752665155668,37.775377,-122.419317,71.29,false
76ba9d21,1752665156168,37.773966,-122.419476,70.42,false
76ba9d21,1752665156668,37.773901,-122.418840,69.06,false
76ba9d21,1752665157168,37.774542,-122.420199,67.31,false
76ba9d21,1752665157668,37.775578,-122.419607,65.70,false
76ba9d21,1752665158168,37.774839,-122.420121,64.38,false
76ba9d21,1752665158668,37.775496,-122.419213,63.11,false
76ba9d21,1752665159168,37.774193,-122.418973,61.38,false
76ba9d21,1752665159668,37.775103,-122.419916,60.68,false
76ba9d21,1752665160168,37.774353,-122.419503,60.14,false
76ba9d21,1752665160668,37.775247,-122.418620,58.74,false
76ba9d21,1752665161168,37.775842,-122.419594,66.30,true
76ba9d21,1752665161668,37.774978,-122.420182,65.41,false
76ba9d21,1752665162168,37.775560,-122.419626,64.22,false
76ba9d21,1752665162668,37.774785,-122.419722,62.36,false
76ba9d21,1752665163168,37.775294,-122.420034,61.43,false
55f8e86d,1752665138668,37.775428,-122.418407,99.33,false
55f8e86d,1752665139168,37.774193,-122.419433,97.75,false
55f8e86d,1752665139668,37.774366,-122.419431,96.65,false
55f8e86d,1752665140168,37.775499,-122.419724,95.58,false
55f8e86d,1752665140668,37.775224,-122.418987,93.91,false
55f8e86d,1752665141168,37.774946,-122.419022,93.32,false
55f8e86d,1752665141668,37.775012,-122.418964,92.33,false
55f8e86d,1752665142168,37.774245,-122.419764,90.83,false
55f8e86d,1752665142668,37.775379,-122.418809,90.01,false
55f8e86d,1752665143168,37.775638,-122.420193,88.79,false
55f8e86d,1752665143668,37.773973,-122.419093,87.14,false
55f8e86d,1752665144168,37.775345,-122.418634,86.05,false
55f8e86d,1752665144668,37.774635,-122.419292,84.12,false
55f8e86d,1752665145168,37.775637,-122.418758,83.15,false
55f8e86d,1752665145668,37.774994,-122.419574,82.22,false
55f8e86d,1752665146168,37.775390,-122.418544,88.11,true
55f8e86d,1752665146668,37.775804,-122.419386,87.27,false
55f8e86d,1752665147168,37.775814,-122.419530,86.75,false
55f8e86d,1752665147668,37.775650,-122.420385,85.39,false
55f8e86d,1752665148168,37.774418,-122.419092,84.51,false
55f8e86d,1752665148668,37.774700,-122.420287,83.98,false
55f8e86d,1752665149168,37.774035,-122.418729,83.05,false
55f8e86d,1752665149668,37.774117,-122.420013,81.37,false
55f8e86d,1752665150168,37.775867,-122.419502,80.04,false
55f8e86d,1752665150668,37.775144,-122.419092,78.58,false
55f8e86d,1752665151168,37.774431,-122.418539,76.94,false
55f8e86d,1752665151668,37.774386,-122.419108,75.21,false
55f8e86d,1752665152168,37.775481,-122.420350,73.38,false
55f8e86d,1752665152668,37.774157,-122.418460,72.53,false
55f8e86d,1752665153168,37.775679,-122.419320,71.71,false
55f8e86d,1752665153668,37.775200,-122.419510,80.44,true
55f8e86d,1752665154168,37.774024,-122.418594,79.64,false
55f8e86d,1752665154668,37.774544,-122.419933,78.71,false
55f8e86d,1752665155168,37.774295,-122.420392,77.50,false
55f8e86d,1752665155668,37.774530,-122.418900,75.51,false
55f8e86d,1752665156168,37.775613,-122.419864,73.87,false
55f8e86d,1752665156668,37.775600,-122.418935,72.75,false
55f8e86d,1752665157168,37.775002,-122.418746,71.92,false
55f8e86d,1752665157668,37.775460,-122.419280,70.42,false
55f8e86d,1752665158168,37.775221,-122.419926,69.81,false
55f8e86d,1752665158668,37.774804,-122.419318,69.14,false
55f8e86d,1752665159168,37.774114,-122.419333,67.36,false
55f8e86d,1752665159668,37.775483,-122.419030,66.31,false
55f8e86d,1752665160168,37.775251,-122.418696,65.32,false
55f8e86d,1752665160668,37.775615,-122.419126,63.93,false
55f8e86d,1752665161168,37.775253,-122.418713,71.63,true
55f8e86d,1752665161668,37.775616,-122.418657,70.04,false
55f8e86d,1752665162168,37.775676,-122.420173,68.79,false
55f8e86d,1752665162668,37.774219,-122.418409,67.61,false
55f8e86d,1752665163168,37.775103,-122.420279,65.66,false
60acaf28,1752665138668,37.774689,-122.419815,99.32,false
60acaf28,1752665139168,37.774212,-122.419991,98.10,false
60acaf28,1752665139668,37.774127,-122.418644,97.41,false
60acaf28,1752665140168,37.774786,-122.420205,95.57,false
60acaf28,1752665140668,37.775227,-122.419854,95.03,false
60acaf28,1752665141168,37.774596,-122.419063,93.36,false
60acaf28,1752665141668,37.774033,-122.419027,92.28,false
60acaf28,1752665142168,37.775443,-122.418598,91.27,false
60acaf28,1752665142668,37.775678,-122.420327,90.08,false
60acaf28,1752665143168,37.774612,-122.419750,88.16,false
60acaf28,1752665143668,37.774293,-122.418479,87.35,false
60acaf28,1752665144168,37.775027,-122.420195,85.39,false
60acaf28,1752665144668,37.775503,-122.418695,83.80,false
60acaf28,1752665145168,37.774956,-122.418911,83.00,false
